26	1	0	14	32000	40	52	0	0	2	3	7
54	0	0	14	30000	40	52	0	0	2	1	1
47	1	0	12	14000	40	52	0	0	2	1	1
37	0	1	6	15000	40	52	0	0	2	1	5
44	0	0	12	18000	40	52	0	0	2	4	5
54	0	0	12	18000	36	52	0	0	2	4	6
49	1	0	8	30000	36	52	0	0	2	4	5
41	0	0	12	57000	40	52	0	0	2	1	5
22	0	0	11	10500	50	52	0	0	2	1	7
34	1	1	11	18000	40	52	0	0	2	1	7
49	1	1	11	26000	40	52	0	0	2	1	6
23	0	1	12	37000	45	52	0	0	2	1	7
19	0	1	11	27000	40	50	0	0	2	1	7
34	0	0	13	78000	40	52	1	0	2	1	1
33	1	0	13	29500	40	52	0	0	2	1	1
44	1	0	14	23300	40	52	0	0	2	1	5
22	0	0	12	36000	50	52	0	0	2	1	7
22	1	0	13	20000	40	52	0	0	2	1	7
45	0	0	13	20000	40	52	0	0	2	1	1
45	1	0	13	24500	40	52	0	0	2	1	1
22	0	0	13	29000	40	52	0	0	2	1	7
49	1	0	16	41800	80	52	0	0	2	1	1
50	0	0	13	38000	70	52	0	0	2	1	1
38	1	0	12	24000	40	52	0	0	2	1	5
35	1	0	18	55002	40	52	0	0	2	1	1
33	0	0	12	45000	80	52	0	0	2	1	1
42	0	0	13	47000	40	52	0	0	2	1	1
39	1	1	12	877	40	52	0	0	2	1	1
46	1	0	16	36360	50	52	0	0	2	1	1
46	0	0	16	74423	55	52	0	0	2	1	1
32	0	1	12	25000	40	52	0	0	2	1	1
60	0	0	13	48000	50	52	0	0	2	1	1
25	1	0	12	20000	36	52	0	0	2	1	1
29	0	0	12	59000	50	52	0	0	2	1	1
41	0	1	6	15000	40	52	0	0	2	1	7
44	0	0	13	54000	60	52	0	0	2	1	1
36	1	0	13	25000	40	52	0	0	2	1	7
37	0	0	14	28757	40	52	0	0	2	1	1
36	1	0	13	32498	40	52	0	0	2	1	1
33	0	0	16	37000	40	52	0	0	2	7	1
70	0	0	16	62000	40	52	0	0	2	1	1
41	0	0	13	27000	56	52	0	0	2	1	1
44	1	0	14	17000	44	52	0	0	2	1	5
31	0	0	11	29000	50	50	0	0	2	1	1
23	0	0	13	52000	60	52	0	0	2	1	1
41	0	0	13	50000	40	52	0	0	2	1	1
51	0	0	16	43000	60	52	0	0	2	1	1
38	1	0	12	23000	40	52	0	0	2	1	1
42	0	0	12	25000	40	52	0	0	2	1	1
53	0	0	13	42000	40	52	0	0	2	1	5
30	0	0	12	32000	40	48	0	0	2	1	7
45	1	0	12	18000	36	52	0	0	2	1	5
69	0	0	12	1300	40	52	0	0	2	1	1
29	0	0	13	44000	40	52	0	0	2	1	1
55	0	0	12	60000	40	52	0	0	2	1	5
55	0	0	12	31000	70	52	0	0	2	1	5
31	0	0	10	25000	40	52	0	0	2	1	1
38	1	0	16	28000	40	52	0	0	2	1	1
21	0	0	12	10000	40	52	0	0	2	1	7
19	0	0	12	10000	40	52	0	0	2	1	7
30	0	0	9	29000	45	52	0	0	2	1	6
35	0	0	12	120000	55	52	0	0	2	1	7
33	1	0	13	17000	40	52	0	0	2	1	1
47	0	0	12	12800	60	52	0	0	2	1	4
45	0	0	18	17000	40	52	0	0	2	1	1
43	1	0	14	62000	36	52	0	0	2	1	1
60	1	0	13	67000	45	52	0	0	2	1	4
39	0	0	16	38000	40	52	0	0	2	1	1
39	1	0	16	15000	40	52	0	0	2	1	1
60	1	0	18	41500	40	52	0	0	2	1	5
56	0	0	14	16000	40	52	0	0	2	1	1
56	1	0	13	22000	40	52	0	0	2	1	1
25	0	0	13	17500	40	52	0	0	2	1	7
22	1	0	12	21000	36	52	0	0	2	1	7
26	0	0	11	23500	45	52	0	0	2	1	7
45	0	0	14	15535	40	52	0	0	2	1	1
44	1	0	14	21500	40	52	0	0	2	1	1
61	0	0	16	33694	40	52	0	0	2	7	1
39	1	0	13	20000	40	52	0	0	2	1	1
45	0	0	14	65000	40	52	0	0	2	1	1
40	0	0	13	31000	40	52	0	0	2	3	1
36	1	0	12	19760	40	52	0	0	2	1	5
38	0	0	14	55000	99	52	0	0	2	1	1
32	1	0	14	35000	45	52	0	0	2	1	1
28	0	0	12	24640	40	52	0	0	2	1	1
34	0	0	11	41000	46	52	0	0	2	1	5
53	0	0	14	60000	46	52	0	0	2	1	1
53	1	0	14	20000	36	52	0	0	2	1	1
38	0	0	14	23000	45	52	0	0	2	1	7
26	1	0	12	18000	40	52	0	0	2	1	1
56	0	0	14	19300	45	52	0	0	2	1	1
54	1	0	14	21000	40	52	0	0	2	1	1
59	0	0	12	38500	40	52	0	0	2	1	1
54	1	0	14	45000	40	52	0	0	2	1	1
45	1	0	14	32000	40	52	0	0	2	1	5
25	1	0	11	16000	40	52	0	0	2	1	7
33	0	0	14	29800	45	52	0	0	2	1	1
55	0	1	14	57000	40	52	0	0	2	1	5
49	1	0	13	25000	40	52	0	0	2	1	5
33	0	0	13	27002	40	52	0	0	2	1	1
33	1	0	13	27002	45	52	0	0	2	1	1
42	0	0	12	25000	40	52	0	0	2	1	1
21	0	0	12	15000	40	52	0	0	2	1	7
48	0	0	14	36000	50	52	0	0	2	1	1
49	1	0	14	16800	50	52	0	0	2	1	1
37	1	0	16	75000	50	52	0	0	2	1	5
42	0	0	12	30000	50	52	0	0	2	1	5
39	0	0	16	389599	50	52	0	0	2	1	1
49	1	0	14	23000	40	52	0	0	2	1	1
49	0	0	14	30000	40	50	0	0	2	1	1
26	0	0	12	30000	50	52	0	0	2	1	7
30	0	0	14	50000	48	52	0	0	2	1	1
62	1	0	18	60000	40	52	0	0	2	1	1
21	0	0	10	28160	40	52	0	0	2	1	7
42	0	0	13	16620	40	52	0	0	2	1	6
41	0	1	13	50000	40	52	0	0	2	1	1
25	1	0	16	25250	40	52	0	0	2	1	1
59	1	0	14	27600	40	52	0	0	2	1	1
35	1	0	16	38000	50	52	0	0	2	1	1
35	1	0	16	50000	90	52	0	0	2	1	1
43	0	0	13	19000	43	52	0	0	2	1	5
49	1	0	16	44000	40	52	0	0	2	1	1
54	0	0	12	37000	40	52	0	0	2	1	1
50	1	0	14	52000	40	52	0	0	2	1	1
31	1	0	13	27000	40	52	0	0	2	1	1
31	0	0	14	67500	65	52	0	0	2	1	1
50	0	0	12	40000	40	52	0	0	2	1	1
57	0	0	16	65000	60	52	0	0	2	1	1
69	0	0	12	65000	65	52	0	0	2	1	1
29	0	0	12	53000	40	52	0	0	2	1	5
37	0	0	14	40000	40	52	0	0	2	1	1
28	1	0	13	29000	40	52	0	0	2	1	2
57	0	0	13	35000	40	52	0	0	2	1	1
50	1	0	13	1500	40	52	0	0	2	1	1
62	1	0	12	21000	40	52	0	0	2	1	1
61	0	0	18	36000	40	52	0	0	2	1	1
60	0	0	18	75000	40	52	0	0	2	1	1
54	1	0	12	40000	40	52	0	0	2	1	1
39	0	0	12	53200	60	52	0	0	2	1	1
61	1	0	12	21000	40	52	0	0	2	1	4
49	1	0	18	48000	50	52	0	0	2	1	1
49	0	0	16	48000	60	52	0	0	2	1	1
45	1	0	13	18757	40	52	0	0	2	1	1
46	0	0	14	85508	40	52	0	0	2	1	1
65	1	0	12	30000	40	52	0	0	2	1	1
43	1	0	20	55000	50	52	0	0	2	1	7
55	1	0	18	26000	40	52	0	0	2	1	1
38	0	0	12	16000	40	52	0	0	2	4	5
37	0	1	12	13000	40	52	0	0	2	1	1
40	1	0	18	45500	40	52	0	0	2	1	1
46	0	0	20	96000	50	52	0	0	2	1	1
46	1	0	16	30000	40	52	0	0	2	1	1
46	0	0	16	45000	45	52	0	0	2	1	1
37	1	0	12	20000	40	52	0	0	2	5	1
25	0	0	13	33000	37	48	0	0	2	1	5
31	1	1	13	27000	40	52	0	0	2	1	7
52	0	0	16	28000	42	52	0	0	2	1	7
33	0	0	13	65000	40	52	1	0	2	1	1
37	0	0	16	60000	50	52	0	0	2	1	7
52	0	0	16	62000	40	52	0	0	2	1	4
51	0	0	16	36000	50	52	0	0	2	1	3
59	1	0	16	30000	40	52	0	0	2	1	1
45	0	0	16	44000	40	52	0	0	2	1	1
62	0	0	13	89092	40	52	0	0	2	1	7
59	0	0	18	130000	50	52	0	0	2	1	5
53	0	0	13	389599	55	52	0	0	2	1	1
37	1	0	16	78000	50	52	0	0	2	1	1
45	0	0	13	98000	50	52	0	0	2	1	1
58	1	0	16	60000	40	52	0	0	2	1	1
30	0	0	16	80000	40	52	0	0	2	1	1
58	0	0	13	40000	40	52	0	0	2	1	5
57	1	0	16	30000	40	52	0	0	2	1	1
57	0	1	4	13000	40	52	0	0	2	1	1
33	0	0	13	27000	40	52	0	0	2	2	3
32	1	0	12	20000	40	52	0	0	2	2	3
24	0	0	12	19000	50	52	0	0	2	1	7
42	0	0	20	59000	40	52	0	0	2	1	7
37	0	0	16	60000	40	52	0	0	2	1	1
38	1	0	16	407720	40	52	0	0	2	1	1
49	1	0	14	102000	60	52	0	0	2	1	1
60	0	0	16	389599	40	52	0	0	2	1	1
42	0	0	18	80000	50	52	0	0	2	1	7
23	0	0	16	132946	40	52	0	0	2	1	7
37	0	0	18	75000	50	52	0	0	2	2	6
37	1	0	18	42000	45	52	0	0	2	1	1
37	0	0	16	75000	40	52	0	0	2	1	1
44	0	0	16	80000	44	52	0	0	2	1	1
28	0	0	16	35000	40	52	0	0	2	1	1
29	1	0	18	39002	39	52	0	0	2	1	1
48	0	0	16	62000	50	52	0	0	2	1	1
66	0	0	18	100000	55	52	0	0	2	1	1
50	0	0	16	150000	60	52	0	0	2	1	1
51	0	0	16	86232	50	52	0	0	2	1	1
60	1	0	18	40000	40	52	0	0	2	1	1
52	0	0	12	150000	40	52	0	0	2	1	1
23	1	0	12	38000	40	52	0	0	2	1	7
28	0	0	13	60000	48	52	0	0	2	8	7
29	0	0	16	150000	38	52	0	0	2	1	1
37	0	0	13	52000	40	52	0	0	2	1	1
46	0	0	18	99000	40	52	0	0	2	1	1
37	0	0	18	74000	45	52	0	0	2	2	5
31	0	0	16	55000	40	52	0	0	2	1	6
27	0	0	16	47600	60	52	0	0	2	1	1
28	1	0	16	35000	55	52	0	0	2	1	1
55	1	1	18	47000	50	52	0	0	2	1	5
31	0	1	13	60000	55	52	0	0	2	1	1
41	0	0	16	80000	50	52	0	0	2	1	5
47	1	0	18	55000	45	52	0	0	2	1	5
44	0	0	13	68000	40	52	0	0	2	1	1
45	1	0	14	50000	50	52	0	0	2	1	1
43	1	0	16	66000	40	52	0	0	2	1	1
33	1	0	18	105000	55	52	0	0	2	1	1
37	0	0	12	26915	40	52	0	0	2	1	1
38	0	0	16	84000	45	52	0	0	2	1	1
44	0	0	16	104000	40	52	0	0	2	1	1
45	1	0	16	92000	40	52	0	0	2	1	7
49	1	0	16	77000	55	52	0	0	2	1	7
24	0	0	14	26000	49	52	0	0	2	1	7
24	0	0	16	28000	40	52	0	0	2	1	7
35	0	0	13	30000	40	52	0	0	2	4	1
46	0	0	12	55000	50	52	0	0	2	1	1
45	1	0	12	32624	40	52	0	0	2	7	1
41	0	0	14	62000	46	52	0	0	2	1	1
32	0	0	16	75000	50	52	0	0	2	1	5
31	0	0	13	36000	40	52	0	0	2	1	7
37	1	0	13	39200	42	52	0	0	2	1	1
43	0	0	18	60000	75	52	0	0	2	1	1
43	1	0	20	50000	65	52	0	0	2	1	2
35	0	0	16	110000	40	52	0	0	2	1	1
35	0	0	18	62000	40	52	0	0	2	1	1
27	1	0	16	37000	40	52	0	0	2	1	7
28	1	0	18	62900	60	52	0	0	2	1	7
47	0	0	13	109000	40	52	0	0	2	1	1
33	0	0	20	115000	40	52	0	0	2	1	1
44	1	0	18	72000	50	52	0	0	2	1	7
47	1	0	13	28050	40	52	0	0	2	1	5
34	0	0	18	51000	50	52	0	0	2	1	1
34	1	0	18	82000	50	52	0	0	2	1	1
49	0	0	16	67000	55	52	0	0	2	1	1
51	1	0	16	25000	44	52	0	0	2	1	1
41	0	0	14	55000	40	52	0	0	2	1	1
44	0	0	13	50000	64	52	0	0	2	2	1
42	1	0	14	41000	40	52	0	0	2	2	1
36	0	0	13	130000	50	52	0	0	2	1	1
32	0	0	16	60000	43	52	0	0	2	1	7
34	0	0	13	68000	52	52	0	0	2	1	1
44	1	0	16	55000	50	52	0	0	2	1	1
42	0	0	16	102000	45	52	0	0	2	1	1
35	1	0	16	42000	40	48	0	0	2	1	1
52	1	0	16	407720	42	52	0	0	2	1	7
38	0	0	14	69000	45	52	0	0	2	1	1
62	1	0	13	31600	38	52	0	0	2	1	1
26	0	0	16	42000	40	52	0	0	2	1	1
53	1	0	12	23000	40	52	0	0	2	1	7
45	1	0	12	46000	40	52	0	0	2	1	7
28	0	0	18	81078	60	52	0	0	2	1	7
46	0	0	18	148000	50	52	0	0	2	1	5
27	0	0	16	49000	50	52	0	0	2	1	7
35	0	0	16	100000	60	52	0	0	2	1	1
51	0	0	13	79000	55	52	0	0	2	1	1
49	1	0	12	34000	40	52	0	0	2	1	1
51	0	0	16	110000	70	52	0	0	2	1	1
48	1	0	18	48000	48	52	0	0	2	1	1
46	0	0	16	48000	40	52	0	0	2	1	5
57	1	0	16	32000	40	52	0	0	2	1	1
59	0	0	12	85000	50	52	0	0	2	1	1
33	1	0	20	100000	40	52	0	0	2	4	1
44	0	0	20	190000	55	52	0	0	2	1	1
46	0	0	20	15002	60	52	0	0	2	1	1
48	1	0	16	6000	36	52	0	0	2	4	4
41	0	0	13	28000	40	52	0	0	2	1	7
23	0	0	14	40000	60	52	0	0	2	2	7
34	0	0	16	48000	40	52	0	0	2	1	1
57	0	0	18	133000	45	52	0	0	2	1	1
58	1	0	14	30000	37	52	0	0	2	1	1
37	0	0	16	57500	60	52	0	0	2	1	1
48	0	1	8	40000	38	52	0	0	2	1	1
39	1	1	4	18000	40	52	0	0	2	1	7
29	0	0	10	35000	40	52	0	0	2	1	1
54	0	1	14	40000	55	52	0	0	2	1	5
28	1	1	13	28000	36	52	0	0	2	1	1
35	0	1	13	35000	36	52	0	0	2	1	1
54	0	0	16	130000	40	52	0	0	2	1	1
47	1	0	16	69000	40	52	0	0	2	1	1
41	0	0	16	60000	40	52	0	0	2	1	1
49	0	0	16	100000	40	52	0	0	2	1	1
47	1	0	18	70000	40	52	0	0	2	1	1
47	0	0	16	200000	40	52	0	0	2	1	1
52	0	0	18	90000	60	52	0	0	2	1	1
33	1	0	18	60000	40	52	0	0	2	1	1
50	1	0	16	55000	40	52	0	0	2	2	7
41	1	0	12	35000	40	52	0	0	2	2	4
51	0	0	12	25000	40	52	0	0	2	1	1
45	1	0	13	50000	50	52	0	0	2	1	1
58	0	0	20	68000	40	52	0	0	2	4	1
43	0	0	16	67000	50	52	0	0	2	1	1
50	0	0	20	9800	36	52	0	0	2	1	1
45	0	0	18	90000	40	52	0	0	2	1	1
41	0	0	16	49000	40	52	0	0	2	1	1
51	0	0	13	39000	40	52	0	0	2	1	1
42	1	0	16	60000	40	52	0	0	2	1	1
45	0	0	14	66000	60	52	0	0	2	1	1
43	1	0	18	128069	40	52	0	0	2	1	7
46	1	0	16	40000	40	52	0	0	2	1	7
32	0	0	16	90000	50	52	0	0	2	1	1
51	0	0	13	70000	40	52	0	0	2	1	1
41	0	0	16	90000	40	52	0	0	2	1	1
42	1	0	16	95000	40	52	0	0	2	1	1
39	0	0	16	42600	60	52	0	0	2	1	1
43	0	0	16	70000	45	52	0	0	2	1	1
34	1	0	20	99000	50	52	0	0	2	1	1
49	1	0	13	48000	40	52	0	0	2	2	5
21	0	0	13	27000	40	52	0	0	2	2	7
46	0	0	13	60000	47	52	0	0	2	1	1
36	0	0	13	62000	40	52	0	0	2	1	1
54	0	0	16	40000	40	52	0	0	2	1	1
48	0	0	13	75000	40	52	0	0	2	1	1
52	0	0	16	222946	50	52	0	0	2	1	1
34	0	0	14	55000	40	52	0	0	2	2	1
50	0	0	16	53000	48	52	0	0	2	1	1
54	1	0	12	17000	40	52	0	0	2	1	1
30	0	0	12	65000	45	52	0	0	2	1	1
39	0	0	13	71136	45	52	0	0	2	1	5
27	0	0	13	48000	60	52	0	0	2	2	5
40	1	0	18	60000	40	52	0	0	2	4	7
50	1	0	13	15360	40	52	0	0	2	4	1
45	0	0	14	62000	50	52	0	0	2	1	1
40	1	0	14	55000	40	52	0	0	2	1	1
43	0	0	16	80000	40	52	0	0	2	1	1
52	0	0	20	150000	42	52	0	0	2	1	1
60	1	0	18	50000	50	52	0	0	2	1	5
23	1	0	12	3500	45	52	0	0	2	1	6
57	0	0	16	170000	40	52	0	0	2	1	1
54	1	0	16	100000	40	52	0	0	2	1	1
38	0	0	16	115000	40	52	0	0	2	1	1
55	0	0	13	40000	40	52	0	0	2	1	4
31	1	0	13	40000	40	52	0	0	2	1	1
34	0	0	16	90000	50	52	0	0	2	1	1
54	0	0	16	58000	55	52	0	0	2	1	1
50	1	0	16	45000	40	52	0	0	2	1	1
46	1	0	16	85000	40	52	0	0	2	1	1
51	0	0	12	60600	45	52	0	0	2	1	1
45	0	0	12	50000	40	52	0	0	2	2	7
54	1	0	13	25000	40	52	0	0	2	2	7
48	1	0	12	21000	40	52	0	0	2	7	5
39	0	0	18	110000	55	52	0	0	2	8	1
53	1	0	12	43000	40	52	0	0	2	1	1
53	0	0	13	49600	40	52	0	0	2	1	1
34	1	0	9	22880	40	52	0	0	2	1	7
47	1	0	10	22880	40	52	0	0	2	1	7
48	0	0	12	46000	40	52	0	0	2	3	5
28	0	0	12	26000	40	52	0	0	2	1	7
41	0	0	12	45000	50	52	1	0	2	1	7
48	0	0	12	76000	40	52	0	0	2	1	1
46	1	0	12	42000	40	52	0	0	2	1	1
45	1	0	16	99069	36	52	0	0	2	1	1
21	0	0	12	26000	40	52	0	0	2	1	7
38	0	0	13	57000	40	52	0	0	2	1	1
40	0	0	18	74000	40	52	0	0	2	1	1
62	1	0	12	32000	48	52	0	0	2	1	1
41	0	0	13	35000	40	52	1	0	2	2	1
78	0	0	12	112071	54	52	0	0	2	2	3
58	0	0	12	39000	55	52	0	0	2	3	5
55	1	0	16	32000	40	52	0	0	2	2	5
41	1	1	9	15000	50	50	0	0	2	1	3
25	1	0	16	14700	51	52	0	0	2	1	7
40	1	0	8	12000	40	52	0	0	2	1	1
44	0	0	12	14000	40	52	0	0	2	1	1
52	1	0	12	40000	40	52	0	0	2	1	1
55	0	0	16	46000	40	52	0	0	2	1	1
19	0	1	12	7200	40	52	0	0	2	1	7
41	1	1	12	26000	40	52	0	0	2	1	6
54	0	0	16	60000	50	52	0	0	2	1	5
62	1	0	16	40000	40	52	0	0	2	1	5
48	0	0	16	40000	70	52	0	0	2	10	5
26	1	0	13	20000	47	52	0	0	2	1	7
46	1	0	13	29000	40	52	0	0	2	2	5
53	0	0	12	36000	40	52	0	0	2	1	1
56	1	1	13	34000	40	52	0	0	2	1	5
23	0	0	13	24000	45	52	0	0	2	2	7
43	0	0	12	49000	40	52	0	0	2	1	4
68	1	0	12	31000	40	52	0	0	2	1	5
65	1	0	18	50000	60	52	0	0	2	1	4
46	0	1	12	60000	38	52	0	0	2	1	1
46	1	1	12	12000	38	52	0	0	2	1	1
47	0	1	8	34000	55	52	0	0	2	7	1
54	1	1	4	12000	40	52	0	0	2	1	1
33	0	1	12	30000	45	52	0	0	2	1	1
30	1	1	8	14000	40	52	0	0	2	1	1
32	0	1	16	29000	40	52	0	0	2	1	1
35	1	1	12	35000	38	52	0	0	2	1	1
25	1	1	13	33000	40	52	0	0	2	1	1
29	0	1	12	35000	40	52	0	0	2	1	1
38	0	1	6	21000	40	52	0	0	2	1	7
34	1	0	13	35000	40	52	0	0	2	2	5
30	0	0	13	33000	40	52	0	0	2	2	1
27	1	0	13	30000	40	52	0	0	2	2	1
47	0	0	20	75000	40	52	0	0	2	1	1
41	0	0	16	35000	40	52	0	0	2	2	1
42	1	0	16	70000	40	52	0	0	2	2	1
30	1	0	16	23000	40	52	0	0	2	2	1
32	0	0	18	150000	50	52	0	0	2	1	1
52	0	0	12	44002	40	52	0	0	2	1	1
34	1	0	14	29000	40	52	0	0	2	1	7
66	1	0	13	23500	36	52	0	0	2	2	5
54	0	0	13	64200	55	52	0	0	2	1	1
48	1	0	14	42000	40	52	0	0	2	1	1
35	0	0	18	56000	40	52	0	0	2	1	1
68	0	0	12	35313	40	52	0	0	2	1	1
42	0	0	12	57600	40	52	0	0	2	1	1
42	1	0	12	22000	42	52	0	0	2	1	1
47	1	0	13	58000	40	52	0	0	2	1	1
42	0	0	12	26000	40	52	0	0	2	1	7
37	0	0	16	43500	40	48	0	0	2	1	7
58	0	0	13	62700	40	52	0	0	2	1	1
53	0	0	13	50000	40	52	0	0	2	1	1
45	0	0	12	52000	40	52	0	0	2	3	1
44	1	0	14	46000	40	52	0	0	2	1	1
46	1	0	16	70000	45	52	0	0	2	1	1
67	1	0	12	20000	40	52	0	0	2	1	4
32	1	0	16	34500	45	50	0	0	2	4	5
31	0	0	16	18720	40	52	0	0	2	1	7
20	1	0	13	15000	40	52	0	0	2	1	7
36	0	0	20	33000	40	52	0	0	2	4	7
49	1	0	16	34100	40	52	0	0	2	1	5
43	0	0	12	63000	50	52	0	0	2	1	1
55	0	0	12	68850	50	52	0	0	2	1	1
55	1	0	12	29000	45	52	0	0	2	1	1
63	1	0	16	38000	40	52	0	0	2	1	4
49	0	0	14	127000	70	52	0	0	2	1	1
52	1	0	18	113468	60	52	0	0	2	1	7
60	0	0	20	66321	40	52	0	0	2	1	1
59	1	0	18	42773	40	52	0	0	2	1	1
58	0	0	20	38000	40	52	0	0	2	4	1
50	0	0	20	389599	40	52	0	0	2	1	1
61	0	0	18	75000	45	52	0	0	2	1	1
61	1	0	16	70000	45	52	0	0	2	1	1
35	0	0	12	65000	50	52	0	0	2	1	1
48	0	0	12	90000	50	52	0	0	2	1	1
59	0	0	12	60000	40	52	0	0	2	1	1
36	0	0	14	48000	53	52	0	0	2	1	7
40	1	0	13	27500	48	52	0	0	2	1	5
38	1	1	12	25000	40	52	0	0	2	1	7
32	1	0	18	52000	40	52	0	0	2	1	1
32	0	1	18	74000	40	52	0	0	2	1	1
48	0	0	13	42500	75	52	0	0	2	1	1
39	0	0	18	55000	40	52	0	0	2	1	1
56	0	0	20	75000	55	50	0	0	2	1	4
38	0	0	13	10000	40	52	0	0	2	1	1
54	0	0	18	125000	53	52	0	0	2	1	1
47	0	0	20	83000	45	52	0	0	2	1	1
51	0	0	18	78000	55	50	0	0	2	1	1
44	1	0	13	24000	40	52	0	0	2	1	1
42	0	0	13	51000	45	52	0	0	2	1	1
41	0	0	12	72000	70	52	0	0	2	1	1
60	1	1	13	54000	56	52	0	0	2	1	7
28	1	1	12	20000	40	52	0	0	2	1	7
31	0	0	14	45000	40	52	0	0	2	1	5
33	0	0	16	38500	55	52	0	0	2	1	1
25	0	0	8	25000	45	52	0	0	2	1	1
24	0	0	12	22500	40	52	0	0	2	2	7
51	0	0	13	29000	40	52	0	1	2	1	5
19	1	0	13	28750	40	52	0	0	2	1	2
19	0	0	12	28900	55	52	0	0	2	1	1
41	0	0	12	22400	40	52	0	0	2	2	1
39	1	0	13	31750	40	52	0	0	2	2	1
61	1	0	13	16560	36	52	0	0	2	1	4
64	1	0	20	100000	40	52	0	0	2	1	5
30	0	0	13	13300	60	52	0	0	2	1	7
39	0	0	13	58500	55	52	0	0	2	1	1
28	0	1	12	44000	55	52	0	0	2	1	1
47	0	0	12	31800	40	52	0	0	2	1	5
56	1	0	12	20000	40	52	0	0	2	2	7
28	0	0	12	32000	60	52	0	0	2	2	7
26	0	0	13	33500	45	52	0	0	2	1	7
32	1	0	16	21200	40	52	0	0	2	1	5
26	0	0	13	31000	55	52	0	0	2	1	1
22	1	1	11	13100	40	52	0	0	2	1	5
42	0	0	11	21300	65	52	0	0	2	2	6
45	0	0	12	40000	50	52	0	0	2	1	1
44	1	0	12	28000	40	52	0	0	2	1	1
59	0	0	13	23400	40	52	0	0	2	1	1
51	1	0	14	31000	40	52	0	0	2	1	1
45	0	0	14	24600	40	52	0	0	2	1	5
56	1	0	16	32100	40	52	1	0	2	1	7
55	0	0	18	68500	50	52	0	0	2	1	1
48	0	1	13	43500	40	52	0	0	2	1	1
37	1	0	16	25500	40	52	0	0	2	2	5
26	0	0	12	29000	40	52	0	0	2	1	1
24	1	0	12	18200	40	52	0	0	2	1	1
31	0	0	11	48000	50	52	0	0	2	1	1
44	1	0	16	54000	40	52	0	0	2	1	4
41	1	0	13	41000	40	52	0	0	2	1	5
34	1	0	13	34000	40	52	0	0	2	1	2
31	0	0	12	24000	55	52	0	0	2	1	1
40	0	0	13	45000	75	52	0	0	2	1	1
33	0	0	13	14000	37	52	0	0	2	2	1
52	0	0	13	23400	40	52	0	0	2	2	1
49	1	0	13	28700	40	52	0	0	2	2	1
42	1	0	12	22109	40	52	0	0	2	1	1
46	0	0	12	44000	40	52	0	0	2	1	1
47	0	0	14	47000	40	52	0	0	2	1	1
30	0	0	13	40000	55	52	0	0	2	1	1
29	1	0	13	28000	40	52	0	0	2	1	2
29	1	0	12	12400	40	52	0	0	2	1	7
28	1	0	16	20000	40	52	0	0	2	1	7
29	0	0	14	27000	50	52	0	0	2	1	7
54	0	0	13	50000	40	52	0	0	2	1	3
57	0	0	16	75000	55	52	0	0	2	1	1
49	0	0	12	32000	40	52	0	0	2	1	1
45	1	0	14	32000	40	52	0	0	2	1	1
44	0	0	12	35000	40	52	0	0	2	1	6
48	1	0	13	22000	40	52	0	0	2	1	6
28	0	0	14	52000	45	52	0	0	2	1	1
25	1	0	16	31000	50	52	0	0	2	1	1
27	0	1	13	40000	50	52	0	0	2	1	7
49	0	0	13	68000	40	52	0	0	2	1	1
48	1	0	14	45000	40	52	0	0	2	1	1
61	1	0	16	64000	36	52	0	0	2	7	1
24	0	0	14	30000	40	52	0	0	2	10	1
56	0	0	16	90000	40	52	0	0	2	1	1
38	1	0	20	50000	40	52	0	0	2	1	1
42	0	0	18	50000	40	52	0	0	2	1	1
27	0	0	12	25000	40	52	0	0	2	1	7
59	1	0	16	36576	40	52	1	0	2	1	5
41	0	0	12	31200	40	52	0	0	2	1	1
39	1	0	14	19760	40	52	0	0	2	1	1
28	0	0	13	37000	40	52	0	0	2	1	7
46	0	0	14	78000	40	52	0	0	2	1	1
29	0	0	20	72000	50	52	0	0	2	1	1
28	1	0	16	38000	40	49	0	0	2	1	1
23	0	0	16	23000	45	52	0	0	2	1	7
23	0	0	16	20000	50	52	0	0	2	1	1
23	0	0	12	11000	40	52	0	0	2	1	1
30	1	0	20	45000	50	52	0	0	2	1	1
27	0	0	18	18000	50	52	0	0	2	1	1
26	1	0	16	28000	40	52	0	0	2	1	1
26	1	0	16	18000	40	52	0	0	2	1	7
35	0	0	13	28000	45	52	0	0	2	1	5
21	0	0	13	30000	40	52	0	0	2	1	1
23	0	0	13	26000	40	52	0	0	2	6	7
46	0	0	16	38000	40	52	0	0	2	1	5
34	0	0	20	20000	55	52	0	0	2	4	1
30	1	0	18	22000	60	52	0	0	2	4	1
45	0	0	12	18000	40	48	0	0	2	1	1
24	1	0	16	27000	45	52	0	0	2	1	7
31	0	0	16	70000	45	52	0	0	2	1	1
65	1	0	12	19000	40	52	0	0	2	1	1
69	0	0	18	41000	55	52	0	0	2	1	1
48	1	0	13	24200	40	52	0	0	2	1	1
49	0	0	13	43000	40	52	0	0	2	1	1
62	0	0	12	5400	60	52	0	0	2	1	7
51	1	0	13	53000	46	52	0	0	2	1	1
21	0	0	14	23000	40	52	0	0	2	1	7
61	1	0	12	52706	40	52	0	0	2	1	1
58	0	0	12	37229	40	52	0	0	2	1	1
53	0	0	13	70000	40	52	0	0	2	1	1
47	1	0	12	15000	40	52	0	0	2	1	1
34	0	0	13	28450	40	52	0	0	2	1	5
34	0	0	14	29000	45	52	0	0	2	1	1
